Honesty,zClassic-Rock-Fake-Book.pdf,116,1
Hot Legs,zClassic-Rock-Fake-Book.pdf,117,1
Hurdy Gurdy Man,zClassic-Rock-Fake-Book.pdf,118,1
Hush,zClassic-Rock-Fake-Book.pdf,119,2
Hurts So Good,zClassic-Rock-Fake-Book.pdf,121,1
I Can See For Miles,zClassic-Rock-Fake-Book.pdf,122,1
I Can't Stand It,zClassic-Rock-Fake-Book.pdf,123,1
I Fought The Law,zClassic-Rock-Fake-Book.pdf,123,1
I Love Rock 'N Roll,zClassic-Rock-Fake-Book.pdf,124,1
I Want You To Want Me,zClassic-Rock-Fake-Book.pdf,125,2
If You Leave Me Now,zClassic-Rock-Fake-Book.pdf,127,1
I Shot The Sheriff,zClassic-Rock-Fake-Book.pdf,128,1
If You Love Somebody Set Them Free,zClassic-Rock-Fake-Book.pdf,129,1
Imagine,zClassic-Rock-Fake-Book.pdf,130,1
In My Life,zClassic-Rock-Fake-Book.pdf,131,1
Instant Karma,zClassic-Rock-Fake-Book.pdf,131,2
Invisible Touch,zClassic-Rock-Fake-Book.pdf,133,1
Iron Man,zClassic-Rock-Fake-Book.pdf,134,1
Island Girl,zClassic-Rock-Fake-Book.pdf,135,1
It's Only Love,zClassic-Rock-Fake-Book.pdf,136,1
It's Only Rock 'N' Roll (But I Like It),zClassic-Rock-Fake-Book.pdf,137,1
It's Still Rock And Roll To Me,zClassic-Rock-Fake-Book.pdf,138,1
Jack And Diane,zClassic-Rock-Fake-Book.pdf,139,2
Jesus Is Just Alright,zClassic-Rock-Fake-Book.pdf,141,1
Joy To The World,zClassic-Rock-Fake-Book.pdf,142,1
Killer Queen,zClassic-Rock-Fake-Book.pdf,143,1
Lady Madonna,zClassic-Rock-Fake-Book.pdf,144,1
Kiss You All Over,zClassic-Rock-Fake-Book.pdf,145,1
Last Child,zClassic-Rock-Fake-Book.pdf,146,1
Land Of Confusion,zClassic-Rock-Fake-Book.pdf,147,2
Lay Down Sally,zClassic-Rock-Fake-Book.pdf,149,1
Leather And Lace,zClassic-Rock-Fake-Book.pdf,149,2
Layla,zClassic-Rock-Fake-Book.pdf,151,1
Lido Shuffle,zClassic-Rock-Fake-Book.pdf,152,1
Little Bit O' Soul,zClassic-Rock-Fake-Book.pdf,152,1
Let It Rain,zClassic-Rock-Fake-Book.pdf,153,1
Let It Ride,zClassic-Rock-Fake-Book.pdf,153,3
Livin' On A Prayer,zClassic-Rock-Fake-Book.pdf,156,1
Long Cool Woman (In A Black Dress),zClassic-Rock-Fake-Book.pdf,157,1
The Logical Song,zClassic-Rock-Fake-Book.pdf,158,1
Love Is A Battlefield,zClassic-Rock-Fake-Book.pdf,159,1
Lucy In The Sky With Diamonds,zClassic-Rock-Fake-Book.pdf,160,1
The Magic Bus,zClassic-Rock-Fake-Book.pdf,161,2
Maybe I'm Amazed,zClassic-Rock-Fake-Book.pdf,163,2
Me And Bobby McGee,zClassic-Rock-Fake-Book.pdf,165,2
Maggie May,zClassic-Rock-Fake-Book.pdf,167,1
Melissa,zClassic-Rock-Fake-Book.pdf,168,1
Message In A Bottle,zClassic-Rock-Fake-Book.pdf,169,1
Money,zClassic-Rock-Fake-Book.pdf,170,1
Mellow Yellow,zClassic-Rock-Fake-Book.pdf,171,1
Mississippi Queen,zClassic-Rock-Fake-Book.pdf,172,1
Miss You,zClassic-Rock-Fake-Book.pdf,173,2
Mr. Spaceman,zClassic-Rock-Fake-Book.pdf,175,1
Mony Mony,zClassic-Rock-Fake-Book.pdf,176,1
Mother,zClassic-Rock-Fake-Book.pdf,177,1
Movin' Out (Anthony's Song),zClassic-Rock-Fake-Book.pdf,177,2
My Generation,zClassic-Rock-Fake-Book.pdf,179,1
My Life,zClassic-Rock-Fake-Book.pdf,180,1
New Kid In Town,zClassic-Rock-Fake-Book.pdf,181,2
Nights In White Satin,zClassic-Rock-Fake-Book.pdf,183,1
Over My Head,zClassic-Rock-Fake-Book.pdf,184,1
Only The Good Die Young,zClassic-Rock-Fake-Book.pdf,185,2
Owner Of A Lonely Heart,zClassic-Rock-Fake-Book.pdf,187,2
Oye Como Va,zClassic-Rock-Fake-Book.pdf,189,1
Penny Lane,zClassic-Rock-Fake-Book.pdf,189,2
Paperback Writer,zClassic-Rock-Fake-Book.pdf,191,1
Paranoid,zClassic-Rock-Fake-Book.pdf,192,1
Philadelphia Freedom,zClassic-Rock-Fake-Book.pdf,193,1
Power To The People,zClassic-Rock-Fake-Book.pdf,194,1
Piano Man,zClassic-Rock-Fake-Book.pdf,195,2
Piece Of My Heart,zClassic-Rock-Fake-Book.pdf,197,1
Pink Houses,zClassic-Rock-Fake-Book.pdf,198,1
Point Of Know Return,zClassic-Rock-Fake-Book.pdf,199,2
The Pusher,zClassic-Rock-Fake-Book.pdf,201,2
Radar Love,zClassic-Rock-Fake-Book.pdf,203,2
R.O.C.K. In The U.S.A. (A Salute To 60's Rock),zClassic-Rock-Fake-Book.pdf,205,1
Ramblin' Man,zClassic-Rock-Fake-Book.pdf,206,1
Reason To Believe,zClassic-Rock-Fake-Book.pdf,207,1
Refugee,zClassic-Rock-Fake-Book.pdf,208,1
Rebel Rebel,zClassic-Rock-Fake-Book.pdf,209,1
Revolution,zClassic-Rock-Fake-Book.pdf,210,1
Renegade,zClassic-Rock-Fake-Book.pdf,211,1
Ridin' The Storm Out,zClassic-Rock-Fake-Book.pdf,212,1
Rhiannon,zClassic-Rock-Fake-Book.pdf,213,1
Rock & Roll - Part II (The Hey Song),zClassic-Rock-Fake-Book.pdf,213,1
Rock And Roll All Nite,zClassic-Rock-Fake-Book.pdf,214,1
Rockin' Into The Night,zClassic-Rock-Fake-Book.pdf,215,2
Rock And Roll Hoochie Koo,zClassic-Rock-Fake-Book.pdf,217,1
Roll On Down The Highway,zClassic-Rock-Fake-Book.pdf,218,1
Roxanne,zClassic-Rock-Fake-Book.pdf,219,1
Run To You,zClassic-Rock-Fake-Book.pdf,220,1
Say You Love Me,zClassic-Rock-Fake-Book.pdf,221,1
Shakedown,zClassic-Rock-Fake-Book.pdf,221,2
Shattered,zClassic-Rock-Fake-Book.pdf,223,2
She Came In Through The Bathroom Window,zClassic-Rock-Fake-Book.pdf,225,1
She's Always A Woman,zClassic-Rock-Fake-Book.pdf,225,2
She's Got A Way,zClassic-Rock-Fake-Book.pdf,227,1
Show Me The Way,zClassic-Rock-Fake-Book.pdf,228,1
She's So Cold,zClassic-Rock-Fake-Book.pdf,229,1
So You Want To Be A Rock And Roll Star,zClassic-Rock-Fake-Book.pdf,230,1
Sign Of The Gypsy Queen,zClassic-Rock-Fake-Book.pdf,231,1
So Into You,zClassic-Rock-Fake-Book.pdf,232,1
(She's) Some Kind Of Wonderful,zClassic-Rock-Fake-Book.pdf,233,1
Smoke On The Water,zClassic-Rock-Fake-Book.pdf,233,2
Somebody To Love,zClassic-Rock-Fake-Book.pdf,235,3
Sorry Seems To Be The Hardest Word,zClassic-Rock-Fake-Book.pdf,238,1
Someone Saved My Life Tonight,zClassic-Rock-Fake-Book.pdf,239,1
Something,zClassic-Rock-Fake-Book.pdf,240,1
Space Oddity,zClassic-Rock-Fake-Book.pdf,241,2
Spinning Wheel,zClassic-Rock-Fake-Book.pdf,243,1
Stand Back,zClassic-Rock-Fake-Book.pdf,244,1
Start Me Up,zClassic-Rock-Fake-Book.pdf,245,1
Statesboro Blues,zClassic-Rock-Fake-Book.pdf,246,1
Straight From The Heart,zClassic-Rock-Fake-Book.pdf,247,1
Strawberry Fields Forever,zClassic-Rock-Fake-Book.pdf,248,1
Suite: Judy Blue Eyes,zClassic-Rock-Fake-Book.pdf,249,2
Summer In The City,zClassic-Rock-Fake-Book.pdf,251,1
Summer Of '69,zClassic-Rock-Fake-Book.pdf,252,1
Sunshine Of Your Love,zClassic-Rock-Fake-Book.pdf,253,1
Sunshine Superman,zClassic-Rock-Fake-Book.pdf,254,1
Surrender,zClassic-Rock-Fake-Book.pdf,255,2
Susie-Q,zClassic-Rock-Fake-Book.pdf,257,1
Sweet Dreams Are Made Of This,zClassic-Rock-Fake-Book.pdf,257,2
Sussudio,zClassic-Rock-Fake-Book.pdf,259,1
Sweet Emotion,zClassic-Rock-Fake-Book.pdf,260,1
Sweet Talkin' Woman,zClassic-Rock-Fake-Book.pdf,261,1
Take The Long Way Home,zClassic-Rock-Fake-Book.pdf,262,1
Takin' Care Of Business,zClassic-Rock-Fake-Book.pdf,263,1
These Eyes,zClassic-Rock-Fake-Book.pdf,263,1
Tonight's The Night (Gonna Be Alright),zClassic-Rock-Fake-Book.pdf,264,1
Tears In Heaven,zClassic-Rock-Fake-Book.pdf,265,2
Thirty Days In The Hole,zClassic-Rock-Fake-Book.pdf,267,1
Time For Me To Fly,zClassic-Rock-Fake-Book.pdf,268,1
Time In A Bottle,zClassic-Rock-Fake-Book.pdf,268,1
Tuesday Afternoon (Forever Afternoon),zClassic-Rock-Fake-Book.pdf,269,1
Turn Me Loose,zClassic-Rock-Fake-Book.pdf,270,1
Tumbling Dice,zClassic-Rock-Fake-Book.pdf,271,2
Two Out Of Three Ain't Bad,zClassic-Rock-Fake-Book.pdf,273,2
Twist And Shout,zClassic-Rock-Fake-Book.pdf,275,1
Victim Of Love,zClassic-Rock-Fake-Book.pdf,276,1
Walk This Way,zClassic-Rock-Fake-Book.pdf,277,1
We Will Rock You,zClassic-Rock-Fake-Book.pdf,278,1
Waiting On A Friend,zClassic-Rock-Fake-Book.pdf,279,1
We Are The Champions,zClassic-Rock-Fake-Book.pdf,280,1
We Can Work It Out,zClassic-Rock-Fake-Book.pdf,281,1
We Gotta Get Out Of This Place,zClassic-Rock-Fake-Book.pdf,282,1
Whatever Gets You Through The Night,zClassic-Rock-Fake-Book.pdf,283,2
While My Guitar Gently Weeps,zClassic-Rock-Fake-Book.pdf,285,1
White Room,zClassic-Rock-Fake-Book.pdf,286,1
White Rabbit,zClassic-Rock-Fake-Book.pdf,287,1
A Whiter Shade Of Pale,zClassic-Rock-Fake-Book.pdf,288,1
Wild Thing,zClassic-Rock-Fake-Book.pdf,289,1
Willie And The Hand Jive,zClassic-Rock-Fake-Book.pdf,289,1
Windy,zClassic-Rock-Fake-Book.pdf,290,1
Wonderful Tonight,zClassic-Rock-Fake-Book.pdf,291,1
Wouldn't It Be Nice,zClassic-Rock-Fake-Book.pdf,292,1
You Make Lovin' Fun,zClassic-Rock-Fake-Book.pdf,293,1
You May Be Right,zClassic-Rock-Fake-Book.pdf,293,1
Wheel In The Sky,zClassic-Rock-Fake-Book.pdf,294,1
You Ain't Seen Nothin' Yet,zClassic-Rock-Fake-Book.pdf,295,1
You Wear It Well,zClassic-Rock-Fake-Book.pdf,295,2
You Give Love A Bad Name,zClassic-Rock-Fake-Book.pdf,297,1
You're In My Heart,zClassic-Rock-Fake-Book.pdf,297,2
You're My Best Friend,zClassic-Rock-Fake-Book.pdf,299,1
You've Got To Hide Your Love Away,zClassic-Rock-Fake-Book.pdf,300,1
You've Made Me So Very Happy,zClassic-Rock-Fake-Book.pdf,301,2
Young Americans,zClassic-Rock-Fake-Book.pdf,303,2
Young Turks,zClassic-Rock-Fake-Book.pdf,305,2
